,data,31001000000,31002000000,31003000000,31004000000,31005000000,31006000000,31009000000
2018-04-20,947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-21,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-22,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-23,1247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-24,1230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-25,1244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-26,1354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-27,1074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-28,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30,1148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-01,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-02,2209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-03,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-04,1616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-05,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-06,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-07,2456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-08,1984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-09,1635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-10,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-11,1245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-12,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-13,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-14,1777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-15,1483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-16,1143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-17,936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-18,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-19,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-20,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-21,1892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-22,1427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-23,1342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-24,1217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-25,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-26,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-27,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-28,1737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-29,1671.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-30,1731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-31,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-01,1945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-02,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-03,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-04,2464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-05,1665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-06,1442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-07,1236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-08,1173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-09,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-10,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-11,1423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-12,695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-13,1477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-14,1193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-15,1062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-16,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-17,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-18,1326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-19,1232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-20,1095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-21,1058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-22,991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-23,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-24,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-25,1423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-26,1443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-27,1423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-28,1560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-29,1534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-30,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-01,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-02,2660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-03,1746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-04,1341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-05,1242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-06,1003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-07,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-08,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-09,1402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-10,1159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-11,1094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-12,1046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-13,834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-14,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-15,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-16,1274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-17,1160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-18,963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-19,883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-20,893.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-21,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-22,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-23,1085.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-24,1059.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-25,969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-26,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-27,956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-28,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-29,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-30,1425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-31,1511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-01,1729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-02,1603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-03,1073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-04,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-05,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-06,1296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-07,1163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-08,1046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-09,990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-10,935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-11,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-12,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-13,1238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-14,1101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-15,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-16,1208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-17,927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-18,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-19,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-20,1167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-21,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-22,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-23,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-24,942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-25,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-26,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-27,1367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-28,1246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-29,1362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-30,1433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-31,1557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-01,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-02,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-03,2466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-04,1482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-05,1517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-06,1191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-07,1075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-08,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-09,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-10,1368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-11,1055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-12,1062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-13,969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-14,930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-15,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-16,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-17,1296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-18,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-19,1065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-20,971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-21,904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-22,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-23,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-24,1433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-25,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-26,1663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-27,1797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-28,1484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-29,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-30,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01,2384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-02,1933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-03,1538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-04,1316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-05,1128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-06,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-07,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-08,1539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-09,1298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-10,1051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-11,992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-12,931.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-13,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-14,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-15,1271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-16,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-17,966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-18,907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-19,835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-20,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-21,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-22,1123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-23,1118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-24,1006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-25,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-26,980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-27,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-28,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-29,1467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-30,1433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-31,1397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-01,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-02,1645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-03,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-04,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-05,1899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-06,1316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-07,1169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-08,1061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-09,998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-10,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-11,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-12,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-13,1329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-14,1122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-15,967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-16,907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-17,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-18,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-19,1130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-20,898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-21,871.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-22,848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-23,699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-24,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-25,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-26,1094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-27,1059.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-28,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-29,1132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-30,1218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-01,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-02,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-03,1833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-04,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-05,1038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-06,922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-07,952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-08,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-09,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-10,1129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-11,982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-12,984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-13,839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-14,831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-15,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-16,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-17,1192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-18,1165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-19,1045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-20,1088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-21,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-22,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-23,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-24,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-25,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-26,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-27,1525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-28,1745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-29,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-30,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-31,1209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-01,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02,2770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03,2474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04,2101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-05,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-06,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-07,2074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-08,1641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-09,1358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-10,1224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-11,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-12,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-13,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-14,1348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-15,1054.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-16,979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-17,930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-18,869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-19,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-20,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-21,1057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-22,922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-23,884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-24,889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-25,824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-26,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-27,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-28,1274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-29,1280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-30,1254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-31,1391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-01,1671.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-02,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-03,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-04,1894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-05,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-06,1115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-07,940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-08,920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-09,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-10,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-11,1257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-12,1007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-13,935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-14,917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-15,801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-16,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-17,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-18,1090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-19,971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-20,960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-21,962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-22,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-23,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-24,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-25,1488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-26,1367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-27,1537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-28,1685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-01,1960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-02,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-03,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-04,2325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-05,1488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-06,1286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-07,1191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-10,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-11,1358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-12,1144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13,1049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-14,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-15,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-16,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-17,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-18,1270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19,1086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20,971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-21,1053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-22,993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-23,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-24,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-25,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-26,1379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-27,1432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-28,1591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-29,1474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-30,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-31,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-01,2597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-02,2004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-03,1545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-04,1283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-05,1099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-06,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-07,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-08,1522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
