,data,31001000000,31002000000,31003000000,31004000000,31005000000,31006000000,31009000000
2017-04-15,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-16,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-17,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-18,3199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-19,3159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-20,3125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-21,3035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-22,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-23,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-24,3645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-25,3193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-26,3412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-27,3624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-28,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-29,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-30,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-01,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-02,2335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-03,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-04,1586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-05,5192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-06,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-07,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-08,4310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-09,3739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-10,3273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-11,3174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-12,2964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-13,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-14,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-15,3404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-16,3072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-17,3048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-18,2752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-19,2678.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-20,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-21,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-22,3052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-23,2860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-24,2721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-25,2933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-26,2591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-27,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-28,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-29,3191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-30,3270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-31,3301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-01,4205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-02,3303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-03,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-04,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-05,3983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-06,3629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-07,3474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-08,3352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-09,2970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-10,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-11,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-12,3478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-13,3113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-14,3052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-15,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-16,1982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-17,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-18,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-19,3130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-20,2964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-21,2781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-22,2758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-23,2460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-24,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-25,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-26,3024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-27,3002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-28,3010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-29,3007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-30,2966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-01,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-02,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-03,4425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-04,3677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-05,3254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-06,3423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-07,3099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-08,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-09,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-10,3420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-11,2992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-12,2972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-13,2799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-14,2683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-15,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-16,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-17,3009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-18,2637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-19,2553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-20,2521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-21,2339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-22,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-23,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-24,2780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-25,2694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-26,2639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-27,2612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-28,2643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-29,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-30,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-31,3299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-01,3624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-02,2995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-03,2898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-04,2624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-05,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-06,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-07,3463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-08,2996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-09,2836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-10,2595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-11,2526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-12,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-13,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-14,2049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-15,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-16,2568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-17,2693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-18,2449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-19,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-20,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-21,3095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-22,2745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-23,2707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-24,2605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-25,2434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-26,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-27,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-28,3016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-29,2919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-30,3074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-31,3309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-01,3918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-02,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-03,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-04,3830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-05,3527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-06,3488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-07,3407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-08,3178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-09,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-10,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-11,3389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-12,3023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-13,2819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-14,2842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-15,2770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-16,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-17,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-18,3267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-19,2906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-20,2812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-21,2589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-22,2693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-23,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-24,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-25,3183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-26,2991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-27,3020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-28,3147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-29,3389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-30,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-01,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-02,4491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-03,4119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-04,3609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-05,3634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-06,3134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-07,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-08,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-09,3838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-10,3379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-11,3162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-12,3052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-13,2887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-14,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-15,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-16,3348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-17,2964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-18,2929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-19,2941.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-20,2885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-21,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-22,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-23,3300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-24,3028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-25,2930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-26,2891.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-27,2838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-28,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-29,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-30,3312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-31,3420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-01,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-02,3969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-03,3706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-04,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-05,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-06,4335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-07,3768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-08,3412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-09,3366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-10,3070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-11,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-12,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-13,3414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-14,3358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-15,3131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-16,3032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-17,2817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-18,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-19,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-20,3270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-21,2973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-22,2979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-23,2823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-24,2545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-25,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-26,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-27,3302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-28,3192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-29,3241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-30,3467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-01,3596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-02,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-03,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-04,3942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-05,3451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-06,3469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-07,3453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-08,3054.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-09,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-10,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-11,3652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-12,3188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-13,3016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-14,2990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-15,2863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-16,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-17,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-18,3375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-19,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-20,3023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-21,2887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-22,2242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-23,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-24,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-25,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-26,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-27,3413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-28,4743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-29,5103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-30,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-31,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02,7966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03,8631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-04,8870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-05,8088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-06,443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-07,567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-08,8510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-09,7869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-10,6569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-11,7241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-12,6743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-13,311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-14,471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-15,7929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-16,7483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-17,8131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-18,9032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-19,10765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-20,651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-21,549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-22,9455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-23,4932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-24,4245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-25,4085.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-26,3913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-27,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-28,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-29,4967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-30,4807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-31,4984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-01,5466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-02,4545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-03,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-05,5515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-06,4900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-07,4898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-08,4234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-09,4223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-10,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-11,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-12,5014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-13,4256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14,4074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-15,3969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-16,3996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-17,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-18,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-19,4870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-20,4443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-21,3679.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-22,3649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-23,3399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-24,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-25,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-26,4186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-27,4055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-28,4197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-01,4754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-02,3925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-03,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-04,291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-05,4406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-06,4105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-07,3855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-08,3460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-09,3306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-10,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-11,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-12,4050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-13,3584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-14,3456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-15,3382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-16,3144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-17,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-18,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-19,3735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-20,3333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-21,3156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-22,3170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-23,2825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-25,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-26,3254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-27,2952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-28,3291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-29,3295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-30,2305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-31,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
