,data,31001000000,31002000000,31003000000,31004000000,31005000000,31006000000,31007000000,31008000000,31009000000
2019-06-12,2.477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13,2.4773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-14,2.4668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-17,2.4739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-18,2.4793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-19,2.4848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-21,2.4769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24,2.4701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-25,2.4836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-26,2.5019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27,2.5037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28,2.5038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,2.5108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-02,2.5049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-03,2.5161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-04,2.5128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-05,2.514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-08,2.5161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-09,2.5152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-10,2.514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-11,2.5256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-12,2.5317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-15,2.5445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-16,2.547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-17,2.5564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-18,2.5566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-19,2.5622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-22,2.5668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-23,2.5561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24,2.5598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-25,2.5538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-26,2.5452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-29,2.5488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-30,2.5489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-31,2.5445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,2.5496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-02,2.5349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-05,2.5227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-06,2.5196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-07,2.4798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-08,2.4899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-09,2.5035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-12,2.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-13,2.4967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-14,2.5054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-16,2.5261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-19,2.5129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-20,2.5259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-21,2.5109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-22,2.5116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-23,2.5132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-26,2.5077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-27,2.5039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-28,2.5085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-29,2.5094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-30,2.5022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-02,2.5121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-03,2.5088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-04,2.5045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-05,2.5087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-06,2.5196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-09,2.5281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-10,2.5214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-11,2.5234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-12,2.5339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-13,2.5052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-16,2.4982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-17,2.4932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-18,2.4896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-19,2.4806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-20,2.4684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-23,2.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-24,2.5066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-25,2.5194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-26,2.5259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-27,2.5268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-30,2.5051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-01,2.4992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-02,2.4995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-03,2.4938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-04,2.4973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-07,2.4847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-08,2.4917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-09,2.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-10,2.4797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-11,2.4808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-14,2.4539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-15,2.4474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-16,2.4425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-17,2.4415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-18,2.4533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-21,2.453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-22,2.4646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-23,2.4629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-24,2.4577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-25,2.4498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-28,2.4488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-29,2.4483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-30,2.4396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-31,2.4416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-04,2.4561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-05,2.4624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-06,2.4563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-07,2.4575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-08,2.452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-12,2.4556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-13,2.4874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14,2.4945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-15,2.4788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-18,2.4826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-19,2.4851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-20,2.4915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-21,2.4898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-22,2.4933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-25,2.5049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-26,2.5056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-27,2.5173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-28,2.5222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-29,2.5281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-02,2.5239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-03,2.5284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-04,2.5156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-05,2.5199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-06,2.5276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-09,2.5372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-10,2.5333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-11,2.5295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-12,2.5332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-13,2.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-16,2.5316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-17,2.5133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-18,2.5142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-19,2.5227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-20,2.527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-23,2.542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-24,2.5536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-27,2.5587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-30,2.5545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-31,2.5567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-02,2.5492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03,2.5409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07,2.5183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-08,2.5386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-09,2.5342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-10,2.5324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-13,2.5274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-14,2.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-15,2.5094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-16,2.5236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-17,2.5271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-20,2.5301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-21,2.5259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-22,2.5191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-23,2.527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-24,2.5443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-27,2.5408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-28,2.5364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-29,2.5386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-30,2.5259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-31,2.5181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03,2.5121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04,2.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05,2.511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06,2.4993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07,2.4991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10,2.5002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11,2.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-12,2.5237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-13,2.5239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-14,2.5159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17,2.5224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-18,2.5237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-19,2.5329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-20,2.5147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-21,2.4998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-24,2.5117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-25,2.5055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-26,2.4958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-27,2.4907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-28,2.4539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-02,2.4435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-03,2.4315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-04,2.4245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-05,2.4339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-06,2.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-09,2.3973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-03-10,2.4068,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-03-11,2.4139,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-03-12,2.4113,3.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0
2020-03-13,2.403,3.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0
2020-03-16,2.3699,3.0,2.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0
2020-03-17,2.4215,3.0,2.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0
2020-03-18,2.3946,3.0,2.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0
2020-03-19,2.4015,3.0,2.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0
2020-03-20,2.464,3.0,2.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0
2020-03-23,2.4069,3.0,2.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0
2020-03-24,2.4717,3.0,2.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0
2020-03-25,2.4859,3.0,2.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0
2020-03-26,2.4595,3.0,2.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0
2020-03-27,2.4467,3.0,2.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0
2020-03-30,2.463,3.0,2.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0
2020-04-01,2.4646,3.0,2.0,2.0,4.0,0.0,2.0,2.0,4.0,0.0
2020-04-02,2.4965,3.0,2.0,2.0,4.0,0.0,2.0,2.0,4.0,0.0
2020-04-03,2.493,3.0,2.0,2.0,4.0,0.0,2.0,2.0,4.0,0.0
2020-04-06,2.5005,3.0,2.0,2.0,4.0,0.0,2.0,2.0,4.0,0.0
2020-04-07,2.4945,3.0,2.0,2.0,4.0,0.0,2.0,2.0,4.0,0.0
2020-04-08,2.4866,3.0,2.0,2.0,4.0,0.0,2.0,2.0,4.0,0.0
2020-04-09,2.5081,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,0.0
2020-04-10,2.5276,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,0.0
2020-04-14,2.5407,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,0.0
2020-04-15,2.4986,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,0.0
2020-04-16,2.4872,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-04-17,2.5063,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-04-20,2.5187,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-04-21,2.4992,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-04-22,2.4997,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-04-23,2.5148,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-04-24,2.525,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-04-27,2.5272,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-04-28,2.5252,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-04-29,2.5494,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-04-30,2.5541,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-05-04,2.5209,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-05-05,2.5316,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-05-06,2.5404,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-05-07,2.5471,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-05-08,2.5756,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-05-11,2.5708,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-05-12,2.5606,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-05-13,2.5329,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-05-14,2.5292,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-05-15,2.5253,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-05-18,2.5134,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-05-19,2.5362,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-05-20,2.5394,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-05-21,2.5317,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-05-22,2.5325,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-05-25,2.5259,2.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-05-26,2.5249,2.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-05-27,2.5147,2.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-05-28,2.4863,2.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-05-29,2.4825,2.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-06-01,2.475,2.0,2.0,1.0,2.0,1.0,0.0,2.0,4.0,2.0
2020-06-02,2.4751,2.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,2.0
2020-06-03,2.4979,2.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,2.0
2020-06-04,2.5409,2.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,2.0
2020-06-05,2.548,2.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,2.0
2020-06-08,2.5613,2.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,2.0
2020-06-09,2.5586,2.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,2.0
2020-06-10,2.5658,2.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,2.0
2020-06-12,2.5411,2.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,2.0
2020-06-15,2.5351,2.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0
2020-06-16,2.524,2.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0
2020-06-17,2.5533,2.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0
2020-06-18,2.5565,2.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0
2020-06-19,2.5527,2.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0
2020-06-22,2.56,2.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0
2020-06-23,2.5494,2.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0
2020-06-24,2.5384,2.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0
2020-06-25,2.5508,2.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0
2020-06-26,2.5591,2.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0
2020-06-29,2.5527,2.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0
2020-06-30,2.5479,2.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0
2020-07-01,2.5597,2.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0
2020-07-02,2.5763,2.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0
2020-07-03,2.5956,2.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0
2020-07-06,2.5897,2.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0
2020-07-07,2.5885,2.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0
2020-07-08,2.5942,2.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0
2020-07-09,2.5976,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0
2020-07-10,2.6007,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0
2020-07-13,2.5952,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0
2020-07-14,2.5819,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0
2020-07-15,2.5634,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0
2020-07-16,2.5828,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0
2020-07-17,2.5729,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0
2020-07-20,2.5601,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0
2020-07-21,2.5553,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0
2020-07-22,2.5606,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0
2020-07-23,2.5436,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0
2020-07-24,2.5203,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0
2020-07-27,2.5075,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0
2020-07-28,2.4973,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0
2020-07-29,2.5075,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0
2020-07-30,2.4878,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0
2020-07-31,2.4829,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0
2020-08-03,2.4884,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0
2020-08-04,2.4705,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0
2020-08-05,2.4712,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0
2020-08-06,2.472,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-08-07,2.4824,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
