,data,31001000000,31002000000,31003000000,31004000000,31005000000,31006000000,31007000000,31008000000,31009000000
2019-03-27,219.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-28,231.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-29,212.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-30,201.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-31,156.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-01,235.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-02,194.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-03,189.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-04,203.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-05,219.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-06,203.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-07,195.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-08,241.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-09,246.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-10,251.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-11,251.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-12,249.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-13,224.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-14,186.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-15,232.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-16,249.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-17,265.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-18,276.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-19,253.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-20,221.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-21,184.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-22,173.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-23,184.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-24,204.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-25,249.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-26,277.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-27,247.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-28,207.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-29,243.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-30,259.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-01,210.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-02,179.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-03,191.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-04,242.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-05,207.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-06,259.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-07,256.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-08,250.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-09,247.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-10,260.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-11,239.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-12,198.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-13,242.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-14,237.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-15,235.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-16,242.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-17,273.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-18,248.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-19,207.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-20,251.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-21,280.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-22,270.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-23,250.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-24,269.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-25,226.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-26,193.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-27,236.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-28,256.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-29,251.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-30,268.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-31,258.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-01,234.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-02,214.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-03,248.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-04,272.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-05,257.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06,243.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07,280.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08,229.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09,195.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10,223.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11,254.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12,272.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13,292.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-14,307.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-15,235.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-16,185.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-17,285.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-18,308.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-19,293.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-20,220.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-21,280.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-22,240.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-23,187.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24,260.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-25,258.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-26,288.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27,232.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28,262.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-29,237.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-30,193.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,241.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-02,229.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-03,233.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-04,232.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-05,214.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-06,214.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-07,130.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-08,219.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-09,223.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-10,236.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-11,253.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-12,263.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-13,229.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-14,178.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-15,253.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-16,245.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-17,241.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-18,263.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-19,265.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-20,248.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-21,189.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-22,239.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-23,257.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24,273.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-25,276.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-26,267.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-27,238.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-28,199.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-29,286.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-30,296.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-31,289.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,283.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-02,272.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-03,263.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-04,230.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-05,285.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-06,285.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-07,289.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-08,278.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-09,277.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-10,247.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-11,223.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-12,279.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-13,279.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-14,280.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-15,239.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-16,260.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-17,248.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-18,209.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-19,273.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-20,280.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-21,279.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-22,292.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-23,279.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-24,251.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-25,216.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-26,270.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-27,278.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-28,279.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-29,292.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-30,303.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-31,253.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,213.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-02,264.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-03,265.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-04,266.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-05,259.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-06,264.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-07,253.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-08,218.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-09,245.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-10,230.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-11,236.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-12,238.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-13,232.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-14,226.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-15,157.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-16,213.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-17,225.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-18,235.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-19,259.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-20,268.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-21,241.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-22,212.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-23,263.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-24,271.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-25,275.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-26,291.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-27,281.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-28,252.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-29,200.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-30,227.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-01,233.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-02,244.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-03,246.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-04,257.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-05,222.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-06,182.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-07,251.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-08,231.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-09,239.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-10,234.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-11,215.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-12,175.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-13,177.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-14,216.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-15,231.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-16,221.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-17,233.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-18,236.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-19,220.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-20,182.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-21,246.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-22,254.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-23,260.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-24,244.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-25,243.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-26,212.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-27,171.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-28,251.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-29,258.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-30,268.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-31,245.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-01,163.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-02,168.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-03,186.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-04,235.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-05,242.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-06,258.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-07,249.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-08,233.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-09,206.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-10,194.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-11,197.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-12,217.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-13,233.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14,234.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-15,211.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-16,209.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-17,188.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-18,219.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-19,223.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-20,237.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-21,218.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-22,212.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-23,190.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-24,175.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-25,230.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-26,232.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-27,247.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-28,223.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-29,205.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-30,225.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-01,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-02,225.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-03,228.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-04,227.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-05,216.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-06,204.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-07,166.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-08,140.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-09,193.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-10,214.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-11,220.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-12,231.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-13,220.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-14,181.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-15,127.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-16,199.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-17,217.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-18,211.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-19,220.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-20,202.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-21,203.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-22,188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-23,197.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-24,147.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-25,152.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-26,159.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-27,188.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-28,174.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-29,166.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-30,133.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-31,123.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-01,140.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-02,164.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03,161.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-04,143.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-05,148.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-06,167.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07,206.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-08,189.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-09,212.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-10,193.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-11,205.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-12,125.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-13,209.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-14,204.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-15,178.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-16,215.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
